elapsed_sec,rss_mb
117.480,17513.0
117.589,17513.0
117.707,17513.0
117.824,17513.0
117.942,17513.0
118.059,17513.0
118.171,17513.0
118.285,17513.0
118.398,17513.0
118.514,17513.0
118.632,17513.0
118.742,17513.0
118.859,17513.0
118.973,17513.0
119.090,17513.0
119.207,17513.0
119.314,17513.0
119.432,17513.0
119.549,17513.0
119.665,17513.0
119.782,17513.0
119.911,17513.0
120.041,17513.0
120.172,17513.0
120.297,17513.0
120.411,17513.0
120.538,17513.0
120.645,17513.0
120.747,17513.0
120.857,17513.0
120.960,17513.0
121.087,17513.0
121.206,17513.0
121.336,17513.0
121.457,17513.0
121.580,17513.0
121.706,17513.0
121.829,17513.0
121.952,17513.0
122.082,17513.0
122.205,17513.0
122.329,17513.0
122.439,17513.0
122.543,17513.0
122.663,17513.0
122.786,17513.0
122.895,17513.0
123.013,17513.0
123.120,17513.0
123.240,17513.0
123.346,17513.0
123.465,17513.0
123.573,17513.0
123.677,17513.0
123.796,17513.0
123.903,17513.0
124.023,17513.0
124.132,17513.0
124.252,17513.0
124.377,17513.0
124.485,17513.0
124.606,17513.0
124.715,17513.0
124.829,17513.0
124.957,17513.0
125.079,17513.0
125.184,17513.0
125.293,17513.0
125.415,17513.0
125.529,17513.0
125.640,17513.0
125.757,17513.0
125.874,17513.0
125.988,17513.0
126.097,17513.0
126.210,17513.0
126.326,17513.0
126.435,17513.0
126.552,17513.0
126.665,17513.0
126.782,17513.0
126.900,17513.0
127.014,17513.0
127.125,17513.0
127.237,17513.0
127.354,17513.0
127.465,17513.0
127.573,17513.0
127.684,17513.0
127.801,17513.0
127.912,17513.0
128.023,17513.0
128.137,17513.0
128.251,17513.0
128.368,17513.0
128.479,17513.0
128.595,17513.0
128.706,17513.0
128.824,17513.0
128.935,17513.0
129.047,17513.0
129.164,17513.0
129.275,17513.0
129.389,17513.0
129.506,17513.0
129.623,17513.0
129.733,17513.0
129.845,17513.0
129.956,17513.0
130.067,17513.0
130.174,17513.0
130.289,17513.0
130.406,17513.0
130.524,17513.0
130.642,17513.0
130.758,17513.0
130.869,17513.0
130.985,17513.0
131.103,17513.0
131.220,17513.0
131.331,17513.0
131.455,17513.0
131.563,17513.0
131.668,17513.0
131.776,17513.0
131.902,17513.0
132.032,17513.0
132.140,17513.0
132.247,17513.0
132.373,17513.0
132.503,17513.0
132.608,17513.0
132.713,17513.0
132.832,17513.0
132.953,17513.0
133.078,17513.0
133.199,17513.0
133.320,17513.0
133.446,17513.0
133.567,17513.0
133.688,17513.0
133.794,17513.0
133.909,17513.0
134.035,17513.0
134.157,17513.0
134.284,17513.0
134.395,17513.0
134.502,17513.0
134.625,17513.0
134.751,17513.0
134.859,17513.0
134.975,17513.0
135.105,17513.0
135.229,17513.0
135.336,17513.0
135.454,17513.0
135.561,17513.0
135.680,17513.0
135.803,17513.0
135.908,17513.0
136.028,17513.0
136.135,17513.0
136.253,17513.0
136.382,17513.0
136.504,17513.0
136.627,17513.0
136.736,17513.0
136.849,17513.0
136.966,17513.0
137.081,17513.0
137.198,17513.0
137.315,17513.0
137.431,17513.0
137.547,17513.0
137.664,17513.0
137.781,17513.0
137.899,17513.0
138.017,17513.0
138.128,17513.0
138.239,17513.0
138.350,17513.0
138.461,17513.0
138.579,17513.0
138.696,17513.0
138.812,17513.0
138.924,17513.0
139.031,17513.0
139.140,17513.0
139.257,17513.0
139.364,17513.0
139.474,17513.0
139.584,17513.0
139.695,17513.0
139.813,17513.0
139.924,17513.0
140.042,17513.0
140.155,17513.0
140.273,17513.0
140.384,17513.0
140.493,17513.0
140.605,17513.0
140.716,17513.0
140.833,17513.0
140.944,17513.0
141.056,17513.0
141.172,17513.0
141.290,17513.0
141.407,17513.0
141.525,17513.0
141.636,17513.0
141.753,17513.0
141.864,17513.0
141.982,17513.0
142.092,17513.0
142.203,17513.0
142.321,17513.0
142.432,17513.0
142.554,17513.0
142.667,17513.0
142.785,17513.0
142.914,17513.0
143.022,17513.0
143.147,17513.0
143.261,17513.0
143.386,17513.0
143.493,17513.0
143.615,17513.0
143.728,17513.0
143.853,17513.0
143.961,17513.0
144.084,17513.0
144.195,17513.0
144.314,17513.0
144.436,17513.0
144.563,17513.0
144.684,17513.0
144.806,17513.0
144.934,17513.0
145.057,17513.0
145.180,17513.0
145.284,17513.0
145.402,17513.0
145.508,17513.0
145.629,17513.0
145.758,17513.0
145.880,17513.0
145.986,17513.0
146.105,17513.0
146.226,17513.0
146.331,17513.0
146.448,17513.0
146.578,17513.0
146.700,17513.0
146.823,17513.0
146.928,17513.0
147.045,17513.0
147.150,17513.0
147.269,17513.0
147.375,17513.0
147.492,17513.0
147.597,17513.0
147.701,17513.0
147.819,17513.0
147.944,17513.0
148.050,17513.0
148.155,17513.0
148.260,17513.0
148.385,17513.0
148.496,17513.0
148.608,17513.0
148.723,17513.0
148.839,17513.0
148.957,17513.0
149.073,17513.0
149.190,17513.0
149.302,17513.0
149.420,17513.0
149.536,17513.0
149.653,17513.0
149.765,17513.0
149.876,17513.0
149.987,17513.0
150.098,17513.0
150.208,17513.0
150.325,17513.0
150.442,17513.0
150.558,17513.0
150.676,17513.0
150.787,17513.0
150.903,17513.0
151.021,17513.0
151.132,17513.0
151.244,17513.0
151.351,17513.0
151.468,17513.0
151.586,17513.0
151.703,17513.0
151.815,17513.0
151.923,17513.0
152.039,17513.0
152.156,17513.0
152.274,17513.0
152.391,17513.0
152.498,17513.0
152.615,17513.0
152.732,17513.0
152.839,17513.0
152.953,17513.0
153.069,17513.0
153.185,17513.0
153.301,17513.0
153.419,17513.0
153.530,17513.0
153.648,17513.0
153.765,17513.0
153.883,17513.0
153.998,17513.0
154.104,17513.0
154.215,17513.0
154.332,17513.0
154.447,17513.0
154.574,17513.0
154.688,17513.0
154.814,17513.0
154.942,17513.0
155.047,17513.0
155.156,17513.0
155.281,17513.0
155.412,17513.0
155.517,17513.0
155.626,17513.0
155.747,17513.0
155.871,17513.0
155.999,17513.0
156.118,17513.0
156.227,17513.0
156.346,17513.0
156.467,17513.0
156.595,17513.0
156.716,17513.0
156.838,17513.0
156.943,17513.0
157.062,17513.0
157.167,17513.0
157.286,17513.0
157.413,17513.0
157.537,17513.0
157.644,17513.0
157.761,17513.0
157.868,17513.0
157.987,17513.0
158.110,17513.0
158.217,17513.0
158.332,17513.0
158.461,17513.0
158.583,17513.0
158.705,17513.0
158.834,17513.0
158.957,17513.0
159.080,17513.0
159.187,17513.0
159.305,17513.0
159.434,17513.0
159.555,17513.0
159.679,17513.0
159.782,17513.0
159.897,17513.0
160.017,17513.0
160.130,17513.0
160.242,17513.0
160.348,17513.0
160.460,17513.0
160.577,17513.0
160.689,17513.0
160.806,17513.0
160.917,17513.0
161.031,17513.0
161.148,17513.0
161.259,17513.0
161.370,17513.0
161.487,17513.0
161.603,17513.0
161.715,17513.0
161.825,17513.0
161.942,17513.0
162.059,17513.0
162.170,17513.0
162.281,17513.0
162.399,17513.0
162.515,17513.0
162.632,17513.0
162.745,17513.0
162.862,17513.0
162.979,17513.0
163.090,17513.0
163.206,17513.0
163.317,17513.0
163.428,17513.0
163.542,17513.0
163.659,17513.0
163.776,17513.0
163.894,17513.0
164.007,17513.0
164.124,17513.0
164.235,17513.0
164.346,17513.0
164.464,17513.0
164.575,17513.0
164.690,17513.0
164.798,17513.0
164.915,17513.0
165.030,17513.0
165.137,17513.0
165.254,17513.0
165.365,17513.0
165.483,17513.0
165.597,17513.0
165.706,17513.0
165.817,17513.0
165.944,17513.0
166.074,17513.0
166.204,17513.0
166.333,17513.0
166.448,17513.0
166.574,17513.0
166.703,17513.0
166.810,17513.0
166.916,17513.0
167.019,17513.0
167.146,17513.0
167.270,17513.0
167.376,17513.0
167.494,17513.0
167.603,17513.0
167.729,17513.0
167.847,17513.0
167.977,17513.0
168.083,17513.0
168.187,17513.0
168.304,17513.0
168.412,17513.0
168.531,17513.0
168.660,17513.0
168.781,17513.0
168.901,17513.0
169.008,17513.0
169.126,17513.0
169.254,17513.0
169.375,17513.0
169.482,17513.0
169.601,17513.0
169.725,17513.0
169.854,17513.0
169.975,17513.0
170.097,17513.0
170.227,17513.0
170.351,17513.0
170.474,17513.0
170.602,17513.0
170.723,17513.0
170.846,17513.0
170.951,17513.0
171.071,17513.0
171.181,17513.0
171.283,17513.0
171.392,17513.0
171.497,17513.0
171.608,17513.0
171.725,17513.0
171.841,17513.0
171.958,17513.0
172.076,17513.0
172.192,17513.0
172.303,17513.0
172.411,17513.0
172.523,17513.0
172.640,17513.0
172.756,17513.0
172.873,17513.0
172.982,17513.0
173.089,17513.0
173.207,17513.0
173.318,17513.0
173.431,17513.0
173.539,17513.0
173.656,17513.0
173.773,17513.0
173.890,17513.0
174.007,17513.0
174.125,17513.0
174.241,17513.0
174.351,17513.0
174.462,17513.0
174.573,17513.0
174.681,17513.0
174.799,17513.0
174.916,17513.0
175.031,17513.0
175.141,17513.0
175.249,17513.0
175.366,17513.0
175.480,17513.0
175.598,17513.0
175.714,17513.0
175.831,17513.0
175.949,17513.0
176.056,17513.0
176.172,17513.0
176.289,17513.0
176.407,17513.0
176.524,17513.0
176.641,17513.0
176.753,17513.0
176.864,17513.0
176.974,17513.0
177.085,17513.0
177.203,17513.0
177.314,17513.0
177.436,17513.0
177.565,17513.0
177.675,17513.0
177.799,17513.0
177.914,17513.0
178.040,17513.0
178.150,17513.0
178.273,17513.0
178.386,17513.0
178.488,17513.0
178.592,17513.0
178.711,17513.0
178.820,17513.0
178.938,17513.0
179.065,17513.0
179.189,17513.0
179.312,17513.0
179.440,17513.0
179.563,17513.0
179.687,17513.0
179.815,17513.0
179.936,17513.0
180.061,17513.0
180.189,17513.0
180.312,17513.0
180.417,17513.0
180.534,17513.0
180.643,17513.0
180.761,17513.0
180.885,17513.0
181.013,17513.0
181.135,17513.0
181.257,17513.0
181.385,17513.0
181.508,17513.0
181.629,17513.0
181.756,17513.0
181.877,17513.0
181.983,17513.0
182.101,17513.0
182.224,17513.0
182.352,17513.0
182.474,17513.0
182.596,17513.0
182.701,17513.0
182.813,17513.0
182.934,17513.0
183.048,17513.0
183.158,17513.0
183.275,17513.0
183.391,17513.0
183.499,17513.0
183.610,17513.0
183.726,17513.0
183.837,17513.0
183.948,17513.0
184.064,17513.0
184.181,17513.0
184.298,17513.0
184.416,17513.0
184.533,17513.0
184.651,17513.0
184.762,17513.0
184.878,17513.0
184.995,17513.0
185.105,17513.0
185.214,17513.0
185.331,17513.0
185.448,17513.0
185.560,17513.0
185.671,17513.0
185.789,17513.0
185.906,17513.0
186.023,17513.0
186.140,17513.0
186.258,17513.0
186.365,17513.0
186.482,17513.0
186.600,17513.0
186.714,17513.0
186.823,17513.0
186.931,17513.0
187.048,17513.0
187.159,17513.0
187.275,17513.0
187.384,17513.0
187.495,17513.0
187.606,17513.0
187.723,17513.0
187.834,17513.0
187.945,17513.0
188.061,17513.0
188.177,17513.0
188.289,17513.0
188.399,17513.0
188.516,17513.0
188.625,17513.0
188.736,17513.0
188.859,17513.0
188.987,17513.0
189.113,17513.0
189.227,17513.0
189.353,17513.0
189.482,17513.0
189.590,17513.0
189.696,17513.0
189.824,17513.0
189.949,17513.0
190.054,17513.0
190.159,17513.0
190.279,17513.0
190.403,17513.0
190.531,17513.0
190.653,17513.0
190.778,17513.0
190.906,17513.0
191.030,17513.0
191.137,17513.0
191.255,17513.0
191.379,17513.0
191.487,17513.0
191.609,17513.0
191.716,17513.0
191.831,17513.0
191.962,17513.0
192.085,17513.0
192.191,17513.0
192.309,17513.0
192.431,17513.0
192.559,17513.0
192.683,17513.0
192.805,17513.0
192.912,17513.0
193.029,17513.0
193.138,17513.0
193.241,17513.0
193.361,17513.0
193.470,17513.0
193.589,17513.0
193.712,17513.0
193.841,17513.0
193.964,17513.0
194.086,17513.0
194.195,17513.0
194.305,17513.0
194.426,17513.0
194.537,17513.0
194.654,17513.0
194.771,17513.0
194.888,17513.0
195.005,17513.0
195.123,17513.0
195.233,17513.0
195.344,17513.0
195.462,17513.0
195.578,17513.0
195.696,17513.0
195.805,17513.0
195.922,17513.0
196.033,17513.0
196.144,17513.0
196.256,17513.0
196.364,17513.0
196.475,17513.0
196.587,17513.0
196.699,17513.0
196.810,17513.0
196.928,17513.0
197.045,17513.0
197.157,17513.0
197.274,17513.0
197.385,17513.0
197.503,17513.0
197.619,17513.0
197.731,17513.0
197.841,17513.0
197.958,17513.0
198.069,17513.0
198.180,17513.0
198.290,17513.0
198.406,17513.0
198.524,17513.0
198.634,17513.0
198.745,17513.0
198.861,17513.0
198.975,17513.0
199.086,17513.0
199.197,17513.0
199.315,17513.0
199.432,17513.0
199.543,17513.0
199.653,17513.0
199.759,17513.0
199.870,17513.0
199.987,17513.0
200.100,17513.0
200.217,17513.0
200.328,17513.0
200.444,17513.0
200.574,17513.0
200.684,17513.0
200.808,17513.0
200.923,17513.0
201.027,17513.0
201.154,17513.0
201.279,17513.0
201.393,17513.0
201.523,17513.0
201.647,17513.0
201.756,17513.0
201.876,17513.0
201.984,17513.0
202.102,17513.0
202.208,17513.0
202.325,17513.0
202.451,17513.0
202.572,17513.0
202.678,17513.0
202.795,17513.0
202.900,17513.0
203.018,17513.0
203.139,17513.0
203.264,17513.0
203.384,17513.0
203.505,17513.0
203.610,17513.0
203.730,17513.0
203.836,17513.0
203.955,17513.0
204.083,17513.0
204.206,17513.0
204.328,17513.0
204.457,17513.0
204.578,17513.0
204.701,17513.0
204.830,17513.0
204.952,17513.0
205.074,17513.0
205.202,17513.0
205.324,17513.0
205.446,17513.0
205.574,17513.0
205.683,17513.0
205.788,17513.0
205.908,17513.0
206.023,17513.0
206.139,17513.0
206.257,17513.0
206.374,17513.0
206.482,17513.0
206.598,17513.0
206.716,17513.0
206.832,17513.0
206.950,17513.0
207.067,17513.0
207.184,17513.0
207.302,17513.0
207.413,17513.0
207.524,17513.0
207.635,17513.0
207.752,17513.0
207.869,17513.0
207.987,17513.0
208.096,17513.0
208.206,17513.0
208.317,17513.0
208.428,17513.0
208.539,17513.0
208.650,17513.0
208.767,17513.0
208.877,17513.0
208.989,17513.0
209.099,17513.0
209.217,17513.0
209.328,17513.0
209.438,17513.0
209.547,17513.0
209.658,17513.0
209.765,17513.0
209.881,17513.0
209.998,17513.0
210.108,17513.0
210.220,17513.0
210.330,17513.0
210.447,17513.0
210.564,17513.0
210.682,17513.0
210.799,17513.0
210.917,17513.0
211.033,17513.0
211.150,17513.0
211.261,17513.0
211.373,17513.0
211.484,17513.0
211.602,17513.0
211.719,17513.0
211.835,17513.0
211.944,17513.0
212.052,17513.0
212.178,17513.0
212.288,17513.0
212.410,17513.0
212.523,17513.0
212.651,17513.0
212.782,17513.0
212.913,17513.0
213.017,17513.0
213.124,17513.0
213.245,17513.0
213.351,17513.0
213.469,17513.0
213.576,17513.0
213.678,17513.0
213.796,17513.0
213.919,17513.0
214.049,17513.0
214.150,17513.0
214.251,17513.0
214.369,17513.0
214.497,17513.0
214.620,17513.0
214.743,17513.0
214.869,17513.0
214.989,17513.0
215.111,17513.0
215.239,17513.0
215.360,17513.0
215.482,17513.0
215.587,17513.0
215.702,17513.0
215.808,17513.0
215.927,17513.0
216.054,17513.0
216.174,17513.0
216.295,17513.0
216.425,17513.0
216.548,17513.0
216.673,17513.0
216.781,17513.0
216.896,17513.0
217.025,17513.0
217.133,17513.0
217.238,17513.0
217.355,17513.0
217.470,17513.0
217.588,17513.0
217.705,17513.0
217.821,17513.0
217.938,17513.0
218.051,17513.0
218.165,17513.0
218.281,17513.0
218.391,17513.0
218.508,17513.0
218.625,17513.0
218.734,17513.0
218.851,17513.0
218.962,17513.0
219.080,17513.0
219.197,17513.0
219.314,17513.0
219.431,17513.0
219.542,17513.0
219.654,17513.0
219.771,17513.0
219.889,17513.0
220.005,17513.0
220.116,17513.0
220.233,17513.0
220.349,17513.0
220.465,17513.0
220.582,17513.0
220.699,17513.0
220.816,17513.0
220.933,17513.0
221.049,17513.0
221.165,17513.0
221.278,17513.0
221.394,17513.0
221.511,17513.0
221.627,17513.0
221.745,17513.0
221.861,17513.0
221.971,17513.0
222.083,17513.0
222.194,17513.0
222.309,17513.0
222.420,17513.0
222.538,17513.0
222.654,17513.0
222.767,17513.0
222.884,17513.0
223.002,17513.0
223.119,17513.0
223.231,17513.0
223.342,17513.0
223.471,17513.0
223.600,17513.0
223.703,17513.0
223.812,17513.0
223.937,17513.0
224.066,17513.0
224.171,17513.0
224.279,17513.0
224.404,17513.0
224.513,17513.0
224.633,17513.0
224.741,17513.0
224.861,17513.0
224.984,17513.0
225.089,17513.0
225.207,17513.0
225.335,17513.0
225.458,17513.0
225.582,17513.0
225.710,17513.0
225.830,17513.0
225.938,17513.0
226.057,17513.0
226.164,17513.0
226.281,17513.0
226.405,17513.0
226.513,17513.0
226.623,17513.0
226.742,17513.0
226.866,17513.0
226.995,17513.0
227.119,17513.0
227.227,17513.0
227.345,17513.0
227.467,17513.0
227.595,17513.0
227.716,17513.0
227.839,17513.0
227.944,17513.0
228.059,17513.0
228.164,17513.0
228.283,17513.0
228.410,17513.0
228.531,17513.0
228.641,17513.0
228.747,17513.0
228.850,17513.0
228.962,17513.0
229.079,17513.0
229.197,17513.0
229.315,17513.0
229.426,17513.0
229.539,17513.0
229.656,17513.0
229.764,17513.0
229.881,17513.0
229.997,17513.0
230.109,17513.0
230.220,17513.0
230.331,17513.0
230.448,17513.0
230.556,17513.0
230.666,17513.0
230.777,17513.0
230.894,17513.0
231.009,17513.0
231.126,17513.0
231.244,17513.0
231.361,17513.0
231.477,17513.0
231.593,17513.0
231.710,17513.0
231.821,17513.0
231.939,17513.0
232.049,17513.0
232.161,17513.0
232.278,17513.0
232.389,17513.0
232.507,17513.0
232.622,17513.0
232.739,17513.0
232.856,17513.0
232.973,17513.0
233.091,17513.0
233.207,17513.0
233.314,17513.0
233.425,17513.0
233.536,17513.0
233.653,17513.0
233.764,17513.0
233.881,17513.0
233.990,17513.0
234.097,17513.0
234.214,17513.0
234.322,17513.0
234.439,17513.0
234.550,17513.0
234.662,17513.0
234.780,17513.0
234.885,17513.0
235.008,17513.0
235.122,17513.0
235.248,17513.0
235.381,17513.0
235.511,17513.0
235.638,17513.0
235.752,17513.0
235.877,17513.0
235.985,17513.0
236.108,17513.0
236.227,17513.0
236.355,17513.0
236.479,17513.0
236.587,17513.0
236.714,17513.0
236.829,17513.0
236.957,17513.0
237.080,17513.0
237.203,17513.0
237.331,17513.0
237.452,17513.0
237.574,17513.0
237.702,17513.0
237.825,17513.0
237.933,17513.0
238.052,17513.0
238.162,17513.0
238.282,17513.0
238.405,17513.0
238.514,17513.0
238.629,17513.0
238.736,17513.0
238.840,17513.0
238.957,17513.0
239.082,17513.0
239.189,17513.0
239.307,17513.0
239.436,17513.0
239.558,17513.0
239.681,17513.0
239.811,17513.0
239.933,17513.0
240.041,17513.0
240.152,17513.0
240.276,17513.0
240.391,17513.0
240.509,17513.0
240.620,17513.0
240.737,17513.0
240.854,17513.0
240.972,17513.0
241.089,17513.0
241.205,17513.0
241.317,17513.0
241.434,17513.0
241.547,17513.0
241.654,17513.0
241.770,17513.0
241.887,17513.0
242.005,17513.0
242.114,17513.0
242.230,17513.0
242.345,17513.0
242.463,17513.0
242.580,17513.0
242.692,17513.0
242.807,17513.0
242.917,17513.0
243.035,17513.0
243.152,17513.0
243.267,17513.0
243.385,17513.0
243.502,17513.0
243.619,17513.0
243.736,17513.0
243.853,17513.0
243.964,17513.0
244.081,17513.0
244.197,17513.0
244.315,17513.0
244.425,17513.0
244.537,17513.0
244.648,17513.0
244.765,17513.0
244.880,17513.0
244.997,17513.0
245.115,17513.0
245.230,17513.0
245.347,17513.0
245.455,17513.0
245.572,17513.0
245.689,17513.0
245.807,17513.0
245.922,17513.0
246.039,17513.0
246.151,17513.0
246.273,17513.0
246.383,17513.0
246.509,17513.0
246.637,17513.0
246.750,17513.0
246.854,17513.0
246.959,17513.0
247.066,17513.0
247.169,17513.0
247.274,17513.0
247.381,17513.0
247.505,17513.0
247.630,17513.0
247.759,17513.0
247.879,17513.0
247.988,17513.0
248.108,17513.0
248.233,17513.0
248.338,17513.0
248.458,17513.0
248.564,17513.0
248.683,17513.0
248.809,17513.0
248.930,17513.0
249.052,17513.0
249.181,17513.0
249.303,17513.0
249.425,17513.0
249.552,17513.0
249.672,17513.0
249.794,17513.0
249.922,17513.0
250.045,17513.0
250.168,17513.0
250.296,17513.0
250.417,17513.0
250.540,17513.0
250.668,17513.0
250.790,17513.0
250.912,17513.0
251.020,17513.0
251.135,17513.0
251.265,17513.0
251.388,17513.0
251.496,17513.0
251.607,17513.0
251.712,17513.0
251.822,17513.0
251.940,17513.0
252.057,17513.0
252.172,17513.0
252.283,17513.0
252.398,17513.0
252.505,17513.0
252.616,17513.0
252.730,17513.0
252.842,17513.0
252.955,17513.0
253.073,17513.0
253.181,17513.0
253.292,17513.0
253.407,17513.0
253.517,17513.0
253.627,17513.0
253.740,17513.0
253.847,17513.0
253.958,17513.0
254.076,17513.0
254.193,17513.0
254.305,17513.0
254.416,17513.0
254.534,17513.0
254.647,17513.0
254.765,17513.0
254.880,17513.0
254.989,17513.0
255.105,17513.0
255.222,17513.0
255.330,17513.0
255.447,17513.0
255.564,17513.0
255.675,17513.0
255.792,17513.0
255.905,17513.0
256.022,17513.0
256.131,17513.0
256.243,17513.0
256.360,17513.0
256.478,17513.0
256.589,17513.0
256.700,17513.0
256.818,17513.0
256.929,17513.0
257.040,17513.0
257.155,17513.0
257.272,17513.0
257.388,17513.0
257.505,17513.0
257.616,17513.0
257.723,17513.0
257.841,17513.0
257.958,17513.0
258.076,17513.0
258.192,17513.0
258.303,17513.0
258.414,17513.0
258.531,17513.0
258.648,17513.0
258.766,17513.0
258.882,17513.0
258.997,17513.0
259.115,17513.0
259.224,17513.0
259.329,17513.0
259.432,17513.0
259.537,17513.0
259.641,17513.0
259.746,17513.0
259.850,17513.0
259.955,17513.0
260.060,17513.0
260.165,17513.0
260.270,17513.0
260.371,17513.0
260.476,17513.0
260.580,17513.0
260.685,17513.0
260.796,17513.0
277.784,17513.0
278.238,17513.0
279.231,17513.0
279.343,17513.0
279.460,17513.0
279.577,17513.0
279.693,17513.0
279.811,17513.0
279.921,17513.0
280.024,17513.0
280.129,17513.0
280.234,17513.0
280.339,17513.0
280.444,17513.0
280.548,17513.0
280.649,17513.0
280.760,17513.0
280.872,17513.0
280.989,17513.0
281.107,17513.0
281.225,17513.0
281.342,17513.0
281.462,17513.0
281.567,17513.0
281.673,17513.0
281.778,17513.0
281.880,17513.0
281.985,17513.0
282.086,17513.0
282.188,17513.0
282.293,17513.0
282.395,17513.0
282.500,17513.0
282.605,17513.0
282.710,17513.0
282.813,17513.0
282.914,17513.0
283.019,17513.0
283.124,17513.0
283.226,17513.0
283.331,17513.0
283.437,17513.0
283.542,17513.0
283.647,17541.0
283.750,17541.0
283.855,17541.0
283.960,17541.0
284.065,17541.0
284.170,17565.6
284.275,17586.1
284.380,17605.5
284.485,17623.4
284.588,17638.0
284.693,17645.6
284.798,17652.7
284.903,17661.0
285.008,17672.3
285.111,17684.4
285.216,17695.4
285.320,17707.0
285.425,17717.8
285.530,17834.3
285.633,18034.7
285.736,18304.3
285.841,18673.1
285.945,19070.4
286.050,19380.8
286.153,19771.7
286.258,20118.3
286.360,20118.3
286.465,20220.2
286.570,20369.5
286.675,20440.0
286.776,20495.4
286.881,20537.4
286.987,20601.6
287.092,20668.6
287.197,20684.5
287.302,20717.1
287.407,20730.7
287.511,20730.8
287.616,20730.8
287.721,20730.8
287.826,20730.8
287.928,20798.0
288.033,20842.1
288.136,20914.0
288.241,20920.8
288.345,20927.6
288.453,20990.9
288.554,21015.4
288.659,21015.4
288.764,21021.1
288.869,21021.1
288.970,21021.1
289.075,21088.5
289.178,21088.5
289.282,21088.5
289.387,21088.8
289.488,21118.7
289.592,21118.7
289.698,21122.3
289.804,21122.3
289.909,21126.0
290.013,21158.8
290.118,21160.5
290.223,21204.6
290.328,21245.7
290.429,21245.8
290.534,21245.8
290.635,21245.8
290.744,21245.8
290.849,21245.8
290.956,21245.8
291.061,21245.8
291.166,21245.8
291.270,21245.8
291.373,21245.8
291.478,21274.9
291.578,21276.5
291.689,21276.6
291.794,21276.6
291.895,21276.6
292.000,21276.6
292.105,21276.7
292.210,21276.7
292.311,21276.7
292.421,21276.7
292.529,21276.7
292.637,21276.7
292.737,21276.7
292.842,21276.7
292.948,21276.7
293.051,21276.7
293.156,21276.8
293.260,21276.8
293.361,21276.8
293.466,21276.8
293.570,21276.8
293.676,21276.8
293.779,21276.8
293.884,21276.8
293.985,21276.8
294.086,21276.8
294.191,21276.8
294.296,21276.8
294.401,21276.8
294.511,21276.8
294.616,21276.8
294.723,21276.8
294.828,21276.8
294.933,21276.8
295.036,21276.8
295.136,21276.8
295.245,21283.6
295.346,21283.6
295.450,21288.5
295.554,21288.5
295.655,21288.5
295.756,21288.5
295.862,21288.5
295.967,21315.3
296.070,21315.6
296.178,21315.6
296.287,21315.6
296.390,21315.6
296.495,21315.6
296.600,21315.6
296.705,21316.9
296.810,21316.9
296.915,21317.0
297.020,21317.0
297.125,21317.0
297.230,21317.0
297.335,21317.0
297.445,21317.0
297.554,21317.0
297.656,21317.0
297.759,21317.0
297.861,21317.0
297.966,21317.0
298.070,21317.0
298.175,21317.0
298.279,21317.0
298.384,21317.0
298.489,21317.0
298.589,21317.0
298.695,21317.0
298.800,21317.0
298.905,21317.0
299.010,21317.0
299.111,21317.0
299.216,21320.4
299.321,21320.4
299.429,21320.4
299.537,21320.4
299.642,21320.4
299.744,21320.4
299.846,21320.4
299.954,21320.4
300.059,21320.4
300.162,21320.4
300.268,21320.4
